timestamp,readable_time,src_ip,dst_ip,proto,fw_decision,ids_alert,final_action,severity,reason
1772171216.3857276,2026-02-27 11:16:56,34.107.243.93,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171216.3890352,2026-02-27 11:16:56,192.168.163.129,34.107.243.93,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171216.3925786,2026-02-27 11:16:56,192.168.163.129,34.107.243.93,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171216.3949983,2026-02-27 11:16:56,34.107.243.93,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171217.5221422,2026-02-27 11:16:57,192.168.163.128,192.168.163.2,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171217.5254986,2026-02-27 11:16:57,192.168.163.2,192.168.163.128,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171217.5600307,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171217.586928,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171217.5943403,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171217.6126552,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171217.6317878,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,ALLOW,PORT_SCAN,DROP,HIGH,Suspicious Activity: PORT_SCAN
1772171217.6418483,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,ALLOW,PORT_SCAN,DROP,HIGH,Suspicious Activity: PORT_SCAN
1772171217.6676145,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,ALLOW,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (3 alerts)
1772171217.677315,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (4 alerts)
1772171217.6813524,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.6848474,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.6880488,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.6919682,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.6951685,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.698742,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.703192,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7081122,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7118554,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (5 alerts)
1772171217.7161708,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (6 alerts)
1772171217.720138,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.724545,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.729663,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (7 alerts)
1772171217.7345753,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (8 alerts)
1772171217.7386012,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (9 alerts)
1772171217.7428958,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (10 alerts)
1772171217.7474737,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7501938,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7542286,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.756629,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7592952,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (11 alerts)
1772171217.7627215,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (12 alerts)
1772171217.7674856,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (13 alerts)
1772171217.7708268,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7738504,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7781298,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7819915,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (14 alerts)
1772171217.7846558,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (15 alerts)
1772171217.787869,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,PORT_SCAN,BLOCK_IP,CRITICAL,Repeated Attacks (16 alerts)
1772171217.790567,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7938492,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.7990527,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8025165,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (17 alerts)
1772171217.8054085,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (18 alerts)
1772171217.8078227,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (19 alerts)
1772171217.811382,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8144083,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.817625,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8209476,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (20 alerts)
1772171217.8232553,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (21 alerts)
1772171217.8265548,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (22 alerts)
1772171217.82987,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.832874,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8361073,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8387113,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (23 alerts)
1772171217.8419752,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (24 alerts)
1772171217.8457177,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (25 alerts)
1772171217.848865,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (26 alerts)
1772171217.8524227,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8552382,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8585556,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8633597,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.866021,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (27 alerts)
1772171217.8699188,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (28 alerts)
1772171217.8741817,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (29 alerts)
1772171217.877407,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8811164,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.884338,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.8871124,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (30 alerts)
1772171217.8905113,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (31 alerts)
1772171217.8931842,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (32 alerts)
1772171217.8968322,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.900431,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9033527,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.906817,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (33 alerts)
1772171217.9095457,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (34 alerts)
1772171217.913471,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (35 alerts)
1772171217.9166777,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9195738,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9227579,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9254458,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (36 alerts)
1772171217.929112,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (37 alerts)
1772171217.9325287,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9349442,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.938282,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (38 alerts)
1772171217.9418664,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (39 alerts)
1772171217.9451766,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
