timestamp,readable_time,src_ip,dst_ip,proto,fw_decision,ids_alert,final_action,severity,reason
1772171217.948901,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9522192,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (40 alerts)
1772171217.9557536,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (41 alerts)
1772171217.9584346,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9617264,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9650688,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (42 alerts)
1772171217.9689252,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (43 alerts)
1772171217.9725058,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (44 alerts)
1772171217.9757547,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (45 alerts)
1772171217.9800396,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9840765,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.987767,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9920163,2026-02-27 11:16:57,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171217.9960861,2026-02-27 11:16:57,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (46 alerts)
1772171218.0003786,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (47 alerts)
1772171218.0046597,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (48 alerts)
1772171218.0075147,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (49 alerts)
1772171218.0113297,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.014465,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0185323,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0218108,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0249217,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (50 alerts)
1772171218.0278091,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (51 alerts)
1772171218.0320418,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (52 alerts)
1772171218.034733,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (53 alerts)
1772171218.0384579,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.041184,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0446415,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0478163,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0509343,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (54 alerts)
1772171218.05477,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (55 alerts)
1772171218.057971,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (56 alerts)
1772171218.0612605,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.065417,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0684242,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.071678,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (57 alerts)
1772171218.0747926,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (58 alerts)
1772171218.0781388,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (59 alerts)
1772171218.081875,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0854173,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0887318,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.0920937,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (60 alerts)
1772171218.0954359,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (61 alerts)
1772171218.0997984,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.1034591,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.106705,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (62 alerts)
1772171218.1093678,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (63 alerts)
1772171218.11475,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (64 alerts)
1772171218.1181967,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (65 alerts)
1772171218.1225057,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (66 alerts)
1772171218.125494,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.1286042,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.1322606,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (67 alerts)
1772171218.136015,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (68 alerts)
1772171218.1391275,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (69 alerts)
1772171218.1428542,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (70 alerts)
1772171218.1463783,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.1501017,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (71 alerts)
1772171218.1532278,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (72 alerts)
1772171218.1564682,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (73 alerts)
1772171218.1604059,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (74 alerts)
1772171218.16396,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (75 alerts)
1772171218.167443,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (76 alerts)
1772171218.1707587,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (77 alerts)
1772171218.173852,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (78 alerts)
1772171218.1766737,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.1805344,2026-02-27 11:16:58,192.168.163.129,192.168.163.128,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171218.1848724,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (79 alerts)
1772171218.1879983,2026-02-27 11:16:58,192.168.163.128,192.168.163.129,TCP,BLOCK,SYN_FLOOD,BLOCK_IP,CRITICAL,Repeated Attacks (80 alerts)
1772171225.8707466,2026-02-27 11:17:05,192.168.163.129,224.0.0.251,UDP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171225.873485,2026-02-27 11:17:05,192.168.163.1,224.0.0.251,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171227.6963875,2026-02-27 11:17:07,192.168.163.129,151.101.129.91,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171227.700456,2026-02-27 11:17:07,151.101.129.91,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171227.7429323,2026-02-27 11:17:07,151.101.129.91,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171227.7847095,2026-02-27 11:17:07,192.168.163.129,151.101.129.91,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171228.3296719,2026-02-27 11:17:08,192.168.163.1,255.255.255.255,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171235.7559154,2026-02-27 11:17:15,192.168.163.128,192.168.163.254,UDP,BLOCK,,BLOCK_IP,CRITICAL,Repeated Attacks (80 alerts)
1772171235.759148,2026-02-27 11:17:15,192.168.163.254,192.168.163.128,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171240.4449065,2026-02-27 11:17:20,192.168.163.1,192.168.163.255,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171247.958559,2026-02-27 11:17:27,192.168.163.129,151.101.129.229,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171247.96236,2026-02-27 11:17:27,151.101.129.229,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171247.965539,2026-02-27 11:17:27,151.101.129.229,192.168.163.129,TCP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171248.0090377,2026-02-27 11:17:28,192.168.163.129,151.101.129.229,TCP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171254.1915984,2026-02-27 11:17:34,192.168.163.129,185.125.190.122,UDP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171254.5294807,2026-02-27 11:17:34,185.125.190.122,192.168.163.129,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171255.662416,2026-02-27 11:17:35,192.168.163.1,192.168.163.255,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171258.045339,2026-02-27 11:17:38,192.168.163.129,192.168.163.2,UDP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171258.0686488,2026-02-27 11:17:38,192.168.163.2,192.168.163.129,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171262.0565565,2026-02-27 11:17:42,192.168.163.129,192.168.163.2,UDP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171262.0606215,2026-02-27 11:17:42,192.168.163.129,192.168.163.2,UDP,ALLOW,,ALLOW,INFO,Local System Traffic
1772171262.1083963,2026-02-27 11:17:42,192.168.163.2,192.168.163.129,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
1772171264.0653532,2026-02-27 11:17:44,192.168.163.2,192.168.163.129,UDP,ALLOW,,ALLOW,INFO,Normal Traffic
